sampno,city,perno,vehno,urbrur,hhfaminc,veh_year,fuel_type_nrel,vmt_mile,mpg_std
30442305,OAKLAND,3,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,1,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,1,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,1,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.667,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,0.667,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,0.667,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,0.667,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.747,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.747,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.747,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.747,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,5.81,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,5.81,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,5.81,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,5.81,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,8.572,31.4
30442305,OAKLAND,1,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,8.532,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.518,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.302,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.947,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,12.835,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.646,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,0.667,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,4.747,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,5.81,33.3
30442305,OAKLAND,1,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,2,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,3,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,4,2,1,11,2015,Gasoline,8.572,33.3
30442305,OAKLAND,1,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,8.532,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.518,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.302,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.947,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,12.835,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.646,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,0.667,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,4.747,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,5.81,27.5
30442305,OAKLAND,1,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,2,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,3,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,4,3,1,11,2003,Gasoline,8.572,27.5
30442305,OAKLAND,1,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,8.532,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.518,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.302,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,0.947,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,12.835,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,2,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,3,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,4,1,1,11,2013,Gasoline,4.646,31.4
30442305,OAKLAND,1,1,1,11,2013,Gasoline,0.667,31.4
